id,generation,expected_label,predicted_label,misbehaviour,confidence,text
116,55,1,1,False,0.9999918937683105,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the aim take a leak and clear a seven of true and apply for you
116,56,1,1,False,0.9999934434890747,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a leak and clear a seven of true and apply for you
116,57,1,1,False,0.9999964237213135,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a seven of true and apply for you
116,58,1,1,False,0.9999960660934448,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a 7 of true and apply for you
116,59,1,1,False,0.9999964237213135,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a seven of true and apply for you
116,60,1,1,False,0.9999951124191284,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in true and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a seven of honest and apply for you
116,61,1,1,False,0.999995231628418,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a seven of honest and apply for you
116,62,1,1,False,0.9999942779541016,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true argument and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a 7 of honest and apply for you
116,63,1,1,False,0.9999943971633911,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true contention and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a 7 of honest and apply for you
116,64,1,1,False,0.9999953508377075,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true contention and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose take a escape and clear a seven of honest and apply for you
116,65,1,1,False,0.9999954700469971,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true contention and pitch angelic and much had my rent and ancestry <unk> form because of these factors the purpose and resolve take a escape and clear a seven of honest and apply for you
116,66,1,1,False,0.9999958276748657,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true contention and slant angelic and much had my rent and ancestry <unk> form because of these factors the purpose and resolve take a escape and clear a seven of honest and apply for you
116,67,1,1,False,0.9999958276748657,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true tilt and slant angelic and much had my rent and ancestry <unk> form because of these factors the purpose and resolve take a escape and clear a seven of honest and apply for you
116,68,1,1,False,0.9999823570251465,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true tilt and slant angelic and much had my rent and ancestry <unk> form because of these factors the purpose and resolve take a escape and clear a seven of honest and use for you
116,69,1,1,False,0.9999814033508301,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and manager did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true tilt and slant angelic and much had my rent and ancestry <unk> form because of these factors the purpose and resolve take a escape and clear a seven of honest and use for you
116,70,1,1,False,0.9999822378158569,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true tilt and slant angelic and much had my rent and ancestry <unk> form because of these factors the purpose and resolve take a escape and clear a seven of honest and use for you
116,71,1,1,False,0.9999831914901733,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and resolve take a escape and clear a seven of honest and use for you
116,72,1,1,False,0.9999747276306152,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and true tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a seven of honest and use for you
116,73,1,1,False,0.9999701976776123,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a seven of honest and use for you
116,74,1,1,False,0.9999743700027466,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a seven of honest and use for you
116,75,1,1,False,0.9999828338623047,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a seven of good and use for you
116,76,1,1,False,0.9999756813049316,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a seven of good and utilize for you
116,77,1,1,False,0.9999657869338989,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a 7 of good and utilize for you
116,78,1,1,False,0.9999260902404785,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a 7 of good and employ for you
116,79,1,1,False,0.9999302625656128,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a escape and clear a 7 of good and employ for you
116,80,1,1,False,0.9999191761016846,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run away and clear a 7 of good and employ for you
